filename	event_label	onset	offset
Y-bNJ9olw-OE_540.000_550.000.wav	Electric_shaver_toothbrush	0.340	4.540
Y-bNJ9olw-OE_540.000_550.000.wav	Speech	0.000	0.340
Y-bNJ9olw-OE_540.000_550.000.wav	Speech	4.860	10.020
Y-Bx_-I7sB5k_160.000_170.000.wav	Speech	0.660	3.560
Y-Bx_-I7sB5k_160.000_170.000.wav	Speech	5.180	5.820
Y-BY64_p-vtM_30.000_40.000.wav	Speech	0.660	1.940
Y-BY64_p-vtM_30.000_40.000.wav	Speech	2.280	3.880
Y-BY64_p-vtM_30.000_40.000.wav	Speech	6.800	10.020
Y-Cdx8zogHI0_260.000_270.000.wav	Alarm_bell_ringing	7.440	10.020
Y-Cdx8zogHI0_260.000_270.000.wav	Running_water	0.000	1.940
Y-Cdx8zogHI0_260.000_270.000.wav	Running_water	2.600	6.480
Y-D--GWwca0g_130.000_140.000.wav	Dog	7.120	9.380
Y-D--GWwca0g_130.000_140.000.wav	Speech	4.540	5.180
Y-DSNfC2EJhU_20.000_30.000.wav	Running_water	0.000	5.500
Y-DSNfC2EJhU_20.000_30.000.wav	Running_water	7.120	10.020
Y-fAGzY9rnaA_30.000_40.000.wav	Speech	0.000	5.820
Y-fAGzY9rnaA_30.000_40.000.wav	Speech	6.480	10.020
Y-fmmdkXn5YA_210.000_220.000.wav	Dog	2.600	7.120
Y-FoTxwPOz3U_0.000_10.000.wav	Dog	8.420	9.380
Y-FoTxwPOz3U_0.000_10.000.wav	Speech	5.180	7.120
Y-FoTxwPOz3U_0.000_10.000.wav	Speech	7.440	8.420
Y-FoTxwPOz3U_0.000_10.000.wav	Speech	9.380	10.020
Y-fz6omiAhZ8_40.000_50.000.wav	Speech	0.660	2.280
Y-fz6omiAhZ8_40.000_50.000.wav	Speech	3.240	7.440
Y-fz6omiAhZ8_40.000_50.000.wav	Speech	7.760	10.020
Y-gAzofSmRiY_21.000_31.000.wav	Speech	6.260	7.240
Y-Gr9P8Abnlk_110.000_120.000.wav	Running_water	2.920	5.180
Y-Gr9P8Abnlk_110.000_120.000.wav	Speech	0.000	0.980
Y-gSfPQqi6nI_30.000_40.000.wav	Cat	1.300	2.280
Y-gz_moHFwl4_16.000_26.000.wav	Speech	0.000	2.920
Y-gz_moHFwl4_16.000_26.000.wav	Speech	4.860	6.480
Y-hA3ZkfDz30_500.000_510.000.wav	Speech	0.000	1.300
Y-hA3ZkfDz30_500.000_510.000.wav	Speech	2.280	2.920
Y-hA3ZkfDz30_500.000_510.000.wav	Speech	3.240	6.160
Y-hA3ZkfDz30_500.000_510.000.wav	Vacuum_cleaner	7.440	10.020
Y-hJ1YTZ5AGI_30.000_40.000.wav	Speech	0.000	3.240
Y-hJ1YTZ5AGI_30.000_40.000.wav	Speech	3.560	5.180
Y-hJ1YTZ5AGI_30.000_40.000.wav	Speech	5.500	10.020
Y-hss7xpzIVc_30.000_40.000.wav	Speech	0.000	2.280
Y-hss7xpzIVc_30.000_40.000.wav	Speech	2.920	10.020
Y-Irh7_N5Kjs_2.000_12.000.wav	Speech	4.860	5.840
Y-jaY3LS3Dv0_30.000_40.000.wav	Speech	0.000	0.980
Y-jaY3LS3Dv0_30.000_40.000.wav	Speech	7.760	10.020
Y-jDJ7EqnT2s_170.000_180.000.wav	Running_water	0.000	0.980
Y-jDJ7EqnT2s_170.000_180.000.wav	Running_water	8.740	10.020
Y-jDJ7EqnT2s_170.000_180.000.wav	Speech	2.280	2.600
Y-jDJ7EqnT2s_170.000_180.000.wav	Speech	3.560	5.180
Y-jDJ7EqnT2s_170.000_180.000.wav	Speech	7.120	8.100
Y-jZENGDFArw_80.000_90.000.wav	Speech	0.980	2.280
Y-jZENGDFArw_80.000_90.000.wav	Speech	3.560	4.860
Y-k-hxP5eWko_30.000_40.000.wav	Blender	0.000	1.500
Y-kWlE2dkoxc_170.000_180.000.wav	Vacuum_cleaner	0.000	10.020
Y-LgxtcD700E_30.000_40.000.wav	Speech	0.000	0.660
Y-LgxtcD700E_30.000_40.000.wav	Speech	0.980	7.120
Y-LgxtcD700E_30.000_40.000.wav	Speech	7.760	10.020
Y-lJctvybAJ8_30.000_40.000.wav	Alarm_bell_ringing	0.980	2.920
Y-lJctvybAJ8_30.000_40.000.wav	Speech	4.220	5.180
Y-lJctvybAJ8_30.000_40.000.wav	Speech	6.800	10.020
Y-lK7eYXq2ZQ_30.000_40.000.wav	Speech	0.000	5.500
Y-lK7eYXq2ZQ_30.000_40.000.wav	Speech	6.160	10.020
Y-M7ZNV6gLo0_310.000_320.000.wav	Speech	5.180	5.820
Y-M7ZNV6gLo0_310.000_320.000.wav	Speech	7.120	7.440
Y-M7ZNV6gLo0_310.000_320.000.wav	Speech	8.740	10.020
Y-mN6UH1Gd40_30.000_40.000.wav	Speech	0.000	2.920
Y-mN6UH1Gd40_30.000_40.000.wav	Speech	5.500	10.020
Y-mpapCZXors_330.000_340.000.wav	Speech	2.920	4.540
Y-nJbGyPg6BY_60.000_70.000.wav	Speech	0.000	3.240
Y-nJbGyPg6BY_60.000_70.000.wav	Speech	9.060	9.700
Y-NrseuJrJ6k_30.000_40.000.wav	Running_water	0.340	6.480
Y-NrseuJrJ6k_30.000_40.000.wav	Running_water	7.760	9.700
Y-NrseuJrJ6k_30.000_40.000.wav	Speech	0.660	0.980
Y-NrseuJrJ6k_30.000_40.000.wav	Speech	6.800	7.760
Y-OeV4dPAQiw_30.000_40.000.wav	Speech	0.000	9.060
Y-pDS3yN4B1s_50.000_60.000.wav	Cat	1.300	1.940
Y-pDS3yN4B1s_50.000_60.000.wav	Dog	9.380	10.020
Y-PyXfNxnHKs_110.000_120.000.wav	Speech	0.000	6.160
Y-PyXfNxnHKs_110.000_120.000.wav	Speech	8.100	10.020
Y-q56v8eoD2I_30.000_40.000.wav	Alarm_bell_ringing	0.000	3.560
Y-q56v8eoD2I_30.000_40.000.wav	Speech	3.560	4.860
Y-q56v8eoD2I_30.000_40.000.wav	Speech	5.500	6.160
Y-q56v8eoD2I_30.000_40.000.wav	Speech	7.120	7.760
Y-q56v8eoD2I_30.000_40.000.wav	Speech	8.740	9.700
Y-qfsR2ZEUcw_30.000_40.000.wav	Electric_shaver_toothbrush	1.620	3.240
Y-qfsR2ZEUcw_30.000_40.000.wav	Electric_shaver_toothbrush	5.820	6.800
Y-qfsR2ZEUcw_30.000_40.000.wav	Speech	0.000	1.940
Y-qfsR2ZEUcw_30.000_40.000.wav	Speech	3.240	5.820
Y-qfsR2ZEUcw_30.000_40.000.wav	Speech	6.800	10.020
Y-qpgeVTesdE_470.000_480.000.wav	Speech	0.000	1.620
Y-rrK6gbh3so_0.000_10.000.wav	Speech	2.280	6.160
Y-rrK6gbh3so_0.000_10.000.wav	Speech	6.480	10.020
Y-Sd-j0rKeKw_30.000_40.000.wav	Speech	0.000	1.620
Y-Sd-j0rKeKw_30.000_40.000.wav	Speech	2.920	4.220
Y-Sd-j0rKeKw_30.000_40.000.wav	Speech	9.060	10.020
Y-sPPlSb2CCo_30.000_40.000.wav	Speech	1.940	3.240
Y-sPPlSb2CCo_30.000_40.000.wav	Speech	4.860	5.820
Y-TN-8OnbpPQ_170.000_180.000.wav	Speech	0.000	2.600
Y-TN-8OnbpPQ_170.000_180.000.wav	Speech	8.420	10.020
Y-TxhuS0jsI4_70.000_80.000.wav	Dog	0.980	5.500
Y-UFvq4-iS-Y_580.000_590.000.wav	Speech	0.000	0.340
Y-UFvq4-iS-Y_580.000_590.000.wav	Speech	1.300	3.560
Y-UFvq4-iS-Y_580.000_590.000.wav	Speech	4.860	5.820
Y-UFvq4-iS-Y_580.000_590.000.wav	Speech	6.800	8.100
Y-UFvq4-iS-Y_580.000_590.000.wav	Speech	8.740	9.700
Y-UKH_6moRZc_180.000_190.000.wav	Cat	7.440	9.060
Y-UKH_6moRZc_180.000_190.000.wav	Speech	1.940	3.240
Y-UKH_6moRZc_180.000_190.000.wav	Speech	4.860	6.160
Y-UKH_6moRZc_180.000_190.000.wav	Speech	9.060	10.020
Y-UoPcgmbIkk_30.000_40.000.wav	Speech	0.000	4.540
Y-UoPcgmbIkk_30.000_40.000.wav	Speech	4.860	8.740
Y-UoPcgmbIkk_30.000_40.000.wav	Speech	9.380	10.020
Y-UTdhK0lwuw_30.000_40.000.wav	Running_water	0.000	9.380
Y-vZ-_4oFCzs_17.000_27.000.wav	Cat	3.240	4.540
Y-vZ-_4oFCzs_17.000_27.000.wav	Cat	6.160	7.120
Y-wQ8El8J_dE_30.000_40.000.wav	Speech	0.660	2.280
Y-wQ8El8J_dE_30.000_40.000.wav	Speech	3.880	8.100
Y-wQ8El8J_dE_30.000_40.000.wav	Speech	8.740	10.020
Y-xfgovG6-KU_30.000_40.000.wav	Speech	0.340	0.660
Y-xfgovG6-KU_30.000_40.000.wav	Speech	1.620	2.920
Y-xfgovG6-KU_30.000_40.000.wav	Speech	5.820	7.440
Y-xfgovG6-KU_30.000_40.000.wav	Speech	8.100	9.060
Y-XZBpMKRhok_10.000_20.000.wav	Blender	3.880	10.020
Y-XZBpMKRhok_10.000_20.000.wav	Frying	0.340	2.600
Y-XZBpMKRhok_10.000_20.000.wav	Speech	0.000	2.600
Y-YAyjUL7_xo_200.000_210.000.wav	Frying	5.820	10.020
Y-YAyjUL7_xo_200.000_210.000.wav	Speech	2.920	6.160
Y-YRJHtktT1g_170.000_180.000.wav	Speech	1.300	2.280
Y-YRJHtktT1g_170.000_180.000.wav	Speech	3.240	7.440
Y-YRJHtktT1g_170.000_180.000.wav	Speech	9.060	9.380
Y-yrutqBKk-U_30.000_40.000.wav	Speech	0.000	0.980
Y-yrutqBKk-U_30.000_40.000.wav	Speech	1.620	3.240
Y-yrutqBKk-U_30.000_40.000.wav	Speech	4.540	7.440
Y-yrutqBKk-U_30.000_40.000.wav	Speech	9.060	10.020
Y-z4OZ7ls5Bo_540.000_550.000.wav	Speech	0.000	0.980
Y-z4OZ7ls5Bo_540.000_550.000.wav	Speech	3.560	3.880
Y-z4OZ7ls5Bo_540.000_550.000.wav	Speech	4.860	6.160
Y-zCtwbk005g_30.000_40.000.wav	Cat	0.000	0.340
Y-zCtwbk005g_30.000_40.000.wav	Cat	5.500	5.820
Y-zgGL2o1jqw_80.000_90.000.wav	Running_water	1.620	5.500
Y-ZJqu_4zLMc_30.000_40.000.wav	Speech	0.000	0.340
Y-ZJqu_4zLMc_30.000_40.000.wav	Speech	3.880	5.180
Y-ZJqu_4zLMc_30.000_40.000.wav	Speech	5.820	6.480
Y-_HXiz8XnV0_580.000_590.000.wav	Speech	0.000	0.340
Y0-Hzui4Qpl4_40.000_50.000.wav	Speech	0.000	1.300
Y0-N62G9etNE_30.000_40.000.wav	Speech	8.100	10.020
Y01SaXyGY5SM_30.000_40.000.wav	Cat	4.220	4.860
Y01SaXyGY5SM_30.000_40.000.wav	Cat	8.100	10.020
Y01SaXyGY5SM_30.000_40.000.wav	Speech	2.920	3.560
Y02-0m4RbDUI_30.000_40.000.wav	Speech	0.000	10.020
Y03zeVlBWhdY_30.000_40.000.wav	Dog	0.980	7.760
Y04ChQ0fqzxQ_120.000_130.000.wav	Speech	0.340	7.440
Y04ChQ0fqzxQ_120.000_130.000.wav	Speech	8.100	8.740
Y04ISXje8c_g_11.000_21.000.wav	Speech	0.000	9.260
Y055kC3FYxK0_11.000_21.000.wav	Speech	6.500	8.120
Y077aWlQn6XI_30.000_40.000.wav	Blender	0.000	0.660
Y077aWlQn6XI_30.000_40.000.wav	Blender	1.300	3.880
Y077aWlQn6XI_30.000_40.000.wav	Blender	4.860	6.480
Y077aWlQn6XI_30.000_40.000.wav	Blender	7.440	10.020
Y077aWlQn6XI_30.000_40.000.wav	Speech	3.880	4.860
Y077aWlQn6XI_30.000_40.000.wav	Speech	6.480	7.440
Y07mCK08xGRc_10.000_20.000.wav	Speech	6.760	9.320
Y08pYl8L1y-g_50.000_60.000.wav	Speech	0.000	7.760
Y08Ua8a01P5g_13.000_23.000.wav	Speech	7.260	9.240
Y097K1uMIPyQ_30.000_40.000.wav	Speech	0.000	2.920
Y097K1uMIPyQ_30.000_40.000.wav	Speech	3.560	9.380
Y09RRavdW3C0_30.000_40.000.wav	Speech	0.660	1.940
Y09RRavdW3C0_30.000_40.000.wav	Speech	3.240	4.220
Y09RRavdW3C0_30.000_40.000.wav	Speech	5.820	6.480
Y09RRavdW3C0_30.000_40.000.wav	Speech	7.760	8.740
Y0AA0R8gbxcI_30.000_40.000.wav	Blender	0.000	10.020
Y0AkRWunFZPk_190.000_200.000.wav	Speech	0.660	1.300
Y0AkRWunFZPk_190.000_200.000.wav	Speech	1.620	3.560
Y0AkRWunFZPk_190.000_200.000.wav	Speech	5.180	6.480
Y0BgI0XxW0kE_340.000_350.000.wav	Speech	1.620	2.280
Y0bO6DhC2tlU_110.000_120.000.wav	Speech	7.760	8.740
Y0D9ZiiYArKw_30.000_40.000.wav	Speech	0.000	10.020
Y0dXtmlR1Lm0_30.000_40.000.wav	Speech	0.340	1.620
Y0dXtmlR1Lm0_30.000_40.000.wav	Speech	2.600	3.560
Y0dXtmlR1Lm0_30.000_40.000.wav	Speech	5.180	7.760
Y0EI7FxbdsUE_410.000_420.000.wav	Frying	4.860	7.440
Y0EI7FxbdsUE_410.000_420.000.wav	Speech	1.300	2.920
Y0EI7FxbdsUE_410.000_420.000.wav	Speech	3.880	4.860
Y0EI7FxbdsUE_410.000_420.000.wav	Speech	6.800	9.060
Y0foC-4n-eH0_0.000_8.000.wav	Dog	6.500	7.140
Y0H25ve3qts4_1.000_11.000.wav	Speech	0.000	3.220
Y0H25ve3qts4_1.000_11.000.wav	Speech	5.800	9.000
Y0IMxRf5KZBY_30.000_40.000.wav	Speech	9.700	10.020
Y0J3wJhQVOII_260.000_270.000.wav	Speech	0.000	8.100
Y0J3wJhQVOII_260.000_270.000.wav	Speech	8.420	10.020
Y0JKxC7qrgt0_80.000_90.000.wav	Speech	7.120	8.100
Y0JKxC7qrgt0_80.000_90.000.wav	Speech	9.060	9.380
Y0LTmV_dOmmo_30.000_40.000.wav	Dishes	4.540	7.440
Y0LTmV_dOmmo_30.000_40.000.wav	Speech	7.120	8.420
Y0Mba3BS1oRM_30.000_40.000.wav	Speech	0.000	0.980
Y0Mba3BS1oRM_30.000_40.000.wav	Speech	1.620	3.560
Y0Mba3BS1oRM_30.000_40.000.wav	Speech	4.540	5.180
Y0Mba3BS1oRM_30.000_40.000.wav	Speech	5.500	8.420
Y0Mba3BS1oRM_30.000_40.000.wav	Speech	9.060	10.020
Y0MEPG8c0jqk_490.000_500.000.wav	Speech	1.620	2.600
Y0N17tEW_WEU_30.000_40.000.wav	Speech	0.000	10.020
Y0OFlTh2_Obo_30.000_40.000.wav	Dog	0.660	4.220
Y0OFlTh2_Obo_30.000_40.000.wav	Dog	6.800	10.020
Y0oI0BvmTLvA_20.000_30.000.wav	Alarm_bell_ringing	0.340	1.620
Y0oI0BvmTLvA_20.000_30.000.wav	Alarm_bell_ringing	6.480	8.740
Y0oudYrPGNN8_30.000_40.000.wav	Alarm_bell_ringing	2.600	4.860
Y0oudYrPGNN8_30.000_40.000.wav	Alarm_bell_ringing	5.180	7.120
Y0oudYrPGNN8_30.000_40.000.wav	Speech	0.660	1.620
Y0oudYrPGNN8_30.000_40.000.wav	Speech	7.120	8.420
Y0oudYrPGNN8_30.000_40.000.wav	Speech	8.740	10.020
Y0QTme5iyg4A_160.000_170.000.wav	Speech	0.980	3.880
Y0QTme5iyg4A_160.000_170.000.wav	Speech	5.180	8.100
Y0QTme5iyg4A_160.000_170.000.wav	Speech	8.420	10.020
Y0s6Vt4i3iiQ_40.000_50.000.wav	Electric_shaver_toothbrush	8.420	9.060
Y0Wkk9iNzA9c_30.000_40.000.wav	Dog	2.940	4.240
Y17WW_p1N7BQ_30.000_40.000.wav	Cat	0.980	1.940
Y17WW_p1N7BQ_30.000_40.000.wav	Cat	2.280	3.240
Y17WW_p1N7BQ_30.000_40.000.wav	Cat	3.880	4.540
Y17WW_p1N7BQ_30.000_40.000.wav	Cat	8.740	9.060
Y17WW_p1N7BQ_30.000_40.000.wav	Speech	0.000	0.980
Y17WW_p1N7BQ_30.000_40.000.wav	Speech	4.540	6.160
Y17WW_p1N7BQ_30.000_40.000.wav	Speech	6.480	7.440
Y17WW_p1N7BQ_30.000_40.000.wav	Speech	9.380	10.020
Y18HRNQyo9mg_25.000_35.000.wav	Cat	2.980	4.300
Y18HRNQyo9mg_25.000_35.000.wav	Speech	5.640	8.600
Y1D4LxbOVn1I_30.000_40.000.wav	Dog	0.340	2.280
Y1D4LxbOVn1I_30.000_40.000.wav	Dog	4.220	4.860
Y1D4LxbOVn1I_30.000_40.000.wav	Dog	5.500	5.820
Y1D4LxbOVn1I_30.000_40.000.wav	Dog	6.480	7.760
Y1D4LxbOVn1I_30.000_40.000.wav	Speech	2.600	3.560
Y1D4LxbOVn1I_30.000_40.000.wav	Speech	4.860	5.500
Y1D4LxbOVn1I_30.000_40.000.wav	Speech	5.820	6.480
Y1GMWn4IxVro_100.000_110.000.wav	Frying	0.000	4.860
Y1GMWn4IxVro_100.000_110.000.wav	Frying	5.820	10.020
Y1GMWn4IxVro_100.000_110.000.wav	Speech	0.000	0.660
Y1GMWn4IxVro_100.000_110.000.wav	Speech	1.940	3.240
Y1GMWn4IxVro_100.000_110.000.wav	Speech	4.540	5.820
Y1GMWn4IxVro_100.000_110.000.wav	Speech	6.800	7.760
Y1GMWn4IxVro_100.000_110.000.wav	Speech	8.100	10.020
Y1iYDrXdxkpg_170.000_180.000.wav	Dishes	6.480	10.020
Y1iYDrXdxkpg_170.000_180.000.wav	Frying	5.820	10.020
Y1iYDrXdxkpg_170.000_180.000.wav	Speech	0.000	3.240
Y1iYDrXdxkpg_170.000_180.000.wav	Speech	3.880	5.820
Y1iYDrXdxkpg_170.000_180.000.wav	Speech	8.740	10.020
Y1jgxLsJ7XkM_90.000_100.000.wav	Running_water	7.760	9.700
Y1MP3sQTk8wo_0.000_10.000.wav	Alarm_bell_ringing	3.300	4.600
Y1MP3sQTk8wo_0.000_10.000.wav	Dog	1.320	2.300
Y1MP3sQTk8wo_0.000_10.000.wav	Dog	2.640	3.300
Y1MP3sQTk8wo_0.000_10.000.wav	Dog	4.600	4.940
Y1MP3sQTk8wo_0.000_10.000.wav	Dog	7.900	8.560
Y1MP3sQTk8wo_0.000_10.000.wav	Dog	8.880	9.200
Y1nx8b3U8ZqA_95.000_105.000.wav	Speech	0.000	0.660
Y1nx8b3U8ZqA_95.000_105.000.wav	Speech	1.300	3.880
Y1nx8b3U8ZqA_95.000_105.000.wav	Speech	4.540	9.060
Y1SLrRllxMkU_60.000_70.000.wav	Speech	0.000	2.280
Y1TAOyk0Xgss_370.000_380.000.wav	Speech	0.000	0.980
Y1TAOyk0Xgss_370.000_380.000.wav	Vacuum_cleaner	0.980	10.020
Y1WGfcIOLUK8_30.000_40.000.wav	Dog	2.280	4.220
Y1WGfcIOLUK8_30.000_40.000.wav	Dog	6.160	8.740
Y1WGfcIOLUK8_30.000_40.000.wav	Speech	0.660	1.300
Y1YRhxCXCM0o_16.000_26.000.wav	Vacuum_cleaner	0.000	0.980
Y1YRhxCXCM0o_16.000_26.000.wav	Vacuum_cleaner	1.300	8.020
Y1_Q80fDGLRM_10.000_20.000.wav	Dog	0.340	1.300
Y1_Q80fDGLRM_10.000_20.000.wav	Speech	2.260	2.900
Y1_Q80fDGLRM_10.000_20.000.wav	Speech	3.220	3.860
Y1_Q80fDGLRM_10.000_20.000.wav	Speech	4.840	9.320
Y20qZLse0acs_30.000_40.000.wav	Dog	0.000	0.980
Y20qZLse0acs_30.000_40.000.wav	Dog	5.180	6.480
Y24Y8aIUFepo_30.000_40.000.wav	Alarm_bell_ringing	0.000	2.600
Y24Y8aIUFepo_30.000_40.000.wav	Alarm_bell_ringing	8.420	10.020
Y24Y8aIUFepo_30.000_40.000.wav	Speech	5.820	8.420
Y27jlpi7rq28_280.000_290.000.wav	Dishes	0.660	3.560
Y27jlpi7rq28_280.000_290.000.wav	Dishes	6.160	9.060
Y27jlpi7rq28_280.000_290.000.wav	Frying	0.660	5.820
Y27jlpi7rq28_280.000_290.000.wav	Frying	6.160	9.380
Y27jlpi7rq28_280.000_290.000.wav	Speech	0.000	0.660
Y27jlpi7rq28_280.000_290.000.wav	Speech	3.560	4.860
Y27jlpi7rq28_280.000_290.000.wav	Speech	5.500	6.480
Y27jlpi7rq28_280.000_290.000.wav	Speech	6.800	8.100
Y27jlpi7rq28_280.000_290.000.wav	Speech	9.060	10.020
Y2bYyywE97aA_30.000_40.000.wav	Blender	2.920	8.740
Y2eYaXTKSpMI_4.000_14.000.wav	Cat	0.000	2.600
Y2eYaXTKSpMI_4.000_14.000.wav	Cat	3.560	7.120
Y2IEoe3YvCJo_20.000_30.000.wav	Speech	2.600	3.580
Y2jKheXvnT6o_30.000_40.000.wav	Speech	3.880	4.540
Y2K0NKi1wigk_340.000_350.000.wav	Running_water	3.880	7.120
Y2KhtV4TsZ3M_120.000_130.000.wav	Dishes	0.340	4.220
Y2KhtV4TsZ3M_120.000_130.000.wav	Frying	0.340	10.020
Y2nQzeKH07LQ_40.000_50.000.wav	Dog	0.000	0.980
Y2nQzeKH07LQ_40.000_50.000.wav	Dog	1.620	2.600
Y2nQzeKH07LQ_40.000_50.000.wav	Dog	2.920	4.860
Y2nQzeKH07LQ_40.000_50.000.wav	Speech	8.100	10.020
Y2peFmuYqSDo_60.000_70.000.wav	Alarm_bell_ringing	0.000	2.280
Y2peFmuYqSDo_60.000_70.000.wav	Alarm_bell_ringing	3.560	5.500
Y2peFmuYqSDo_60.000_70.000.wav	Alarm_bell_ringing	8.100	10.020
Y2QKJuc_Hscc_50.000_60.000.wav	Dog	8.740	9.380
Y2REf8hLLYMw_30.000_40.000.wav	Cat	7.120	8.420
Y2Ssh4YWMroo_30.000_40.000.wav	Speech	4.220	7.120
Y2tBRn4xKmzM_30.000_40.000.wav	Speech	4.220	10.020
Y2tXE7snh6Ak_30.000_40.000.wav	Dog	7.440	8.100
Y2tXE7snh6Ak_30.000_40.000.wav	Speech	0.000	0.980
Y2tXE7snh6Ak_30.000_40.000.wav	Speech	4.540	6.160
Y2tXE7snh6Ak_30.000_40.000.wav	Speech	6.480	7.440
Y2tXE7snh6Ak_30.000_40.000.wav	Speech	9.060	10.020
Y2vzUFWykARU_20.000_30.000.wav	Running_water	2.600	7.440
Y2wBXDZaCJ3Q_390.000_400.000.wav	Running_water	0.340	4.860
Y2wBXDZaCJ3Q_390.000_400.000.wav	Speech	0.000	0.340
Y2wBXDZaCJ3Q_390.000_400.000.wav	Speech	7.440	10.020
Y2yX9079mMB4_3.000_13.000.wav	Cat	2.920	3.880
Y2yX9079mMB4_3.000_13.000.wav	Cat	5.180	6.480
Y2yX9079mMB4_3.000_13.000.wav	Speech	6.800	8.100
Y2yX9079mMB4_3.000_13.000.wav	Speech	8.740	10.020
Y2ZZEtUCIkUw_30.000_40.000.wav	Speech	8.740	9.700
Y31c2kosdtuo_20.000_30.000.wav	Alarm_bell_ringing	0.000	10.020
Y36E3XXqab40_40.000_50.000.wav	Frying	5.820	10.020
Y36E3XXqab40_40.000_50.000.wav	Speech	0.000	5.180
Y36E3XXqab40_40.000_50.000.wav	Speech	7.120	10.020
Y39IZIbmQPzA_40.000_50.000.wav	Cat	2.600	3.240
Y39IZIbmQPzA_40.000_50.000.wav	Dog	3.560	4.540
Y39IZIbmQPzA_40.000_50.000.wav	Dog	6.160	8.740
Y39IZIbmQPzA_40.000_50.000.wav	Speech	9.060	10.020
Y39rXWSXGOyo_80.000_90.000.wav	Cat	8.420	9.060
Y3AzacBprTzU_60.000_70.000.wav	Dog	0.000	4.220
